Time,Flow_Rate
1.269,688.431152545892
1.27,686.504667478505
1.271,686.504667478505
1.272,686.504667478505
1.273,686.504667478505
1.274,686.504667478505
1.275,686.504667478505
1.276,686.504667478505
1.277,686.504667478505
1.278,686.504667478505
1.279,686.504667478505
1.28,680.270214488253
1.281,680.270214488253
1.282,680.270214488253
1.283,680.270214488253
1.284,680.270214488253
1.285,680.270214488253
1.286,680.270214488253
1.287,680.270214488253
1.288,680.270214488253
1.289,680.270214488253
1.29,684.705339114986
1.291,684.705339114986
1.292,684.705339114986
1.293,684.705339114986
1.294,684.705339114986
1.295,684.705339114986
1.296,684.705339114986
1.297,684.705339114986
1.298,684.705339114986
1.299,684.705339114986
1.3,684.833708712166
1.301,684.833708712166
1.302,684.833708712166
1.303,684.833708712166
1.304,684.833708712166
1.305,684.833708712166
1.306,684.833708712166
1.307,684.833708712166
1.308,684.833708712166
1.309,684.833708712166
1.31,684.84246239057
1.311,684.84246239057
1.312,684.84246239057
1.313,684.84246239057
1.314,684.84246239057
1.315,684.84246239057
1.316,684.84246239057
1.317,684.84246239057
1.318,684.84246239057
1.319,684.84246239057
1.32,686.426120648482
1.321,686.426120648482
1.322,686.426120648482
1.323,686.426120648482
1.324,686.426120648482
1.325,686.426120648482
1.326,686.426120648482
1.327,686.426120648482
1.328,686.426120648482
1.329,686.426120648482
1.33,680.85058519204
1.331,680.85058519204
1.332,680.85058519204
1.333,680.85058519204
1.334,680.85058519204
1.335,680.85058519204
1.336,680.85058519204
1.337,680.85058519204
1.338,680.85058519204
1.339,680.85058519204
1.34,683.914943516953
1.341,683.914943516953
1.342,683.914943516953
1.343,683.914943516953
1.344,683.914943516953
1.345,683.914943516953
1.346,683.914943516953
1.347,683.914943516953
1.348,683.914943516953
1.349,683.914943516953
1.35,680.858006716551
1.351,680.858006716551
1.352,680.858006716551
1.353,680.858006716551
1.354,680.858006716551
1.355,680.858006716551
1.356,680.858006716551
1.357,680.858006716551
1.358,680.858006716551
1.359,680.858006716551
1.36,687.671421149114
1.361,687.671421149114
1.362,687.671421149114
1.363,687.671421149114
1.364,687.671421149114
1.365,687.671421149114
1.366,687.671421149114
1.367,687.671421149114
1.368,687.671421149114
1.369,687.671421149114
1.37,689.038229731201
1.371,689.038229731201
1.372,689.038229731201
1.373,689.038229731201
1.374,689.038229731201
1.375,689.038229731201
1.376,689.038229731201
1.377,689.038229731201
1.378,689.038229731201
1.379,689.038229731201
1.38,684.635901619
1.381,684.635901619
1.382,684.635901619
1.383,684.635901619
1.384,684.635901619
1.385,684.635901619
1.386,684.635901619
1.387,684.635901619
1.388,684.635901619
1.389,684.635901619
1.39,686.431024039509
1.391,686.431024039509
1.392,686.431024039509
1.393,686.431024039509
1.394,686.431024039509
1.395,686.431024039509
1.396,686.431024039509
1.397,686.431024039509
1.398,686.431024039509
1.399,686.431024039509
1.4,687.438849649302
1.401,687.438849649302
1.402,687.438849649302
1.403,687.438849649302
1.404,687.438849649302
1.405,687.438849649302
1.406,687.438849649302
1.407,687.438849649302
1.408,687.438849649302
1.409,687.438849649302
1.41,686.771627049132
1.411,686.771627049132
1.412,686.771627049132
1.413,686.771627049132
1.414,686.771627049132
1.415,686.771627049132
1.416,686.771627049132
1.417,686.771627049132
1.418,686.771627049132
1.419,686.771627049132
1.42,687.10491215374
1.421,687.10491215374
1.422,687.10491215374
1.423,687.10491215374
1.424,687.10491215374
1.425,687.10491215374
1.426,687.10491215374
1.427,687.10491215374
1.428,687.10491215374
1.429,687.10491215374
1.43,684.5928471173
1.431,684.5928471173
1.432,684.5928471173
1.433,684.5928471173
1.434,684.5928471173
1.435,684.5928471173
1.436,684.5928471173
1.437,684.5928471173
1.438,684.5928471173
1.439,684.5928471173
1.44,686.566127965638
1.441,686.566127965638
1.442,686.566127965638
1.443,686.566127965638
1.444,686.566127965638
1.445,686.566127965638
1.446,686.566127965638
1.447,686.566127965638
1.448,686.566127965638
1.449,686.566127965638
1.45,681.210684525817
1.451,681.210684525817
1.452,681.210684525817
1.453,681.210684525817
1.454,681.210684525817
1.455,681.210684525817
1.456,681.210684525817
1.457,681.210684525817
1.458,681.210684525817
1.459,681.210684525817
1.46,686.807096109888
1.461,686.807096109888
1.462,686.807096109888
1.463,686.807096109888
1.464,686.807096109888
1.465,686.807096109888
1.466,686.807096109888
1.467,686.807096109888
1.468,686.807096109888
1.469,686.807096109888
1.47,689.110981457667
1.471,689.110981457667
1.472,689.110981457667
1.473,689.110981457667
1.474,689.110981457667
1.475,689.110981457667
1.476,689.110981457667
1.477,689.110981457667
1.478,689.110981457667
1.479,689.110981457667
1.48,684.657914870692
1.481,684.657914870692
1.482,684.657914870692
1.483,684.657914870692
1.484,684.657914870692
1.485,684.657914870692
1.486,684.657914870692
1.487,684.657914870692
1.488,684.657914870692
1.489,684.657914870692
1.49,685.248413749478
1.491,685.248413749478
1.492,685.248413749478
1.493,685.248413749478
1.494,685.248413749478
1.495,685.248413749478
1.496,685.248413749478
1.497,685.248413749478
1.498,685.248413749478
1.499,685.248413749478
1.5,691.378205497899
1.501,691.378205497899
1.502,691.378205497899
1.503,691.378205497899
1.504,691.378205497899
1.505,691.378205497899
1.506,691.378205497899
1.507,691.378205497899
1.508,691.378205497899
1.509,691.378205497899
1.51,684.588406782195
1.511,684.588406782195
1.512,684.588406782195
1.513,684.588406782195
1.514,684.588406782195
1.515,684.588406782195
1.516,684.588406782195
1.517,684.588406782195
1.518,684.588406782195
1.519,684.588406782195
1.52,685.785677187047
1.521,685.785677187047
1.522,685.785677187047
1.523,685.785677187047
1.524,685.785677187047
1.525,685.785677187047
1.526,685.785677187047
1.527,685.785677187047
1.528,685.785677187047
1.529,685.785677187047
1.53,687.605742693837
1.531,687.605742693837
1.532,687.605742693837
1.533,687.605742693837
1.534,687.605742693837
1.535,687.605742693837
1.536,687.605742693837
1.537,687.605742693837
1.538,687.605742693837
1.539,687.605742693837
1.54,682.460338371746
1.541,682.460338371746
1.542,682.460338371746
1.543,682.460338371746
1.544,682.460338371746
1.545,682.460338371746
1.546,682.460338371746
1.547,682.460338371746
1.548,682.460338371746
1.549,682.460338371746
1.55,686.108129978057
1.551,686.108129978057
1.552,686.108129978057
1.553,686.108129978057
1.554,686.108129978057
1.555,686.108129978057
1.556,686.108129978057
1.557,686.108129978057
1.558,686.108129978057
1.559,686.108129978057
1.56,688.851899145343
1.561,688.851899145343
1.562,688.851899145343
1.563,688.851899145343
1.564,688.851899145343
1.565,688.851899145343
1.566,688.851899145343
1.567,688.851899145343
1.568,688.851899145343
1.569,688.851899145343
1.57,686.56255797872
1.571,686.56255797872
1.572,686.56255797872
1.573,686.56255797872
1.574,686.56255797872
1.575,686.56255797872
1.576,686.56255797872
1.577,686.56255797872
1.578,686.56255797872
1.579,686.56255797872
1.58,685.876531687513
1.581,685.876531687513
1.582,685.876531687513
1.583,685.876531687513
1.584,685.876531687513
1.585,685.876531687513
1.586,685.876531687513
1.587,685.876531687513
1.588,685.876531687513
1.589,685.876531687513
1.59,680.107498248141
1.591,680.107498248141
1.592,680.107498248141
1.593,680.107498248141
1.594,680.107498248141
1.595,680.107498248141
1.596,680.107498248141
1.597,680.107498248141
1.598,680.107498248141
1.599,680.107498248141
1.6,681.659692242479
1.601,681.659692242479
1.602,681.659692242479
1.603,681.659692242479
1.604,681.659692242479
1.605,681.659692242479
1.606,681.659692242479
1.607,681.659692242479
1.608,681.659692242479
1.609,681.659692242479
1.61,678.743832456557
1.611,678.743832456557
1.612,678.743832456557
1.613,678.743832456557
1.614,678.743832456557
1.615,678.743832456557
1.616,678.743832456557
1.617,678.743832456557
1.618,678.743832456557
1.619,678.743832456557
1.62,682.060159575879
1.621,682.060159575879
1.622,682.060159575879
1.623,682.060159575879
1.624,682.060159575879
1.625,682.060159575879
1.626,682.060159575879
1.627,682.060159575879
1.628,682.060159575879
1.629,682.060159575879
1.63,686.243266937857
1.631,686.243266937857
1.632,686.243266937857
1.633,686.243266937857
1.634,686.243266937857
1.635,686.243266937857
1.636,686.243266937857
1.637,686.243266937857
1.638,686.243266937857
1.639,686.243266937857
1.64,685.00392691083
1.641,685.00392691083
1.642,685.00392691083
1.643,685.00392691083
1.644,685.00392691083
1.645,685.00392691083
1.646,685.00392691083
1.647,685.00392691083
1.648,685.00392691083
1.649,685.00392691083
1.65,682.144518566281
1.651,682.144518566281
1.652,682.144518566281
1.653,682.144518566281
1.654,682.144518566281
1.655,682.144518566281
1.656,682.144518566281
1.657,682.144518566281
1.658,682.144518566281
1.659,682.144518566281
1.66,692.861453241249
1.661,692.861453241249
1.662,692.861453241249
1.663,692.861453241249
1.664,692.861453241249
1.665,692.861453241249
1.666,692.861453241249
1.667,692.861453241249
1.668,692.861453241249
1.669,692.861453241249
1.67,683.352076531053
1.671,683.352076531053
1.672,683.352076531053
1.673,683.352076531053
1.674,683.352076531053
1.675,683.352076531053
1.676,683.352076531053
1.677,683.352076531053
1.678,683.352076531053
1.679,683.352076531053
1.68,685.437982673286
1.681,685.437982673286
1.682,685.437982673286
1.683,685.437982673286
1.684,685.437982673286
1.685,685.437982673286
1.686,685.437982673286
1.687,685.437982673286
1.688,685.437982673286
1.689,685.437982673286
1.69,685.225345525217
1.691,685.225345525217
1.692,685.225345525217
1.693,685.225345525217
1.694,685.225345525217
1.695,685.225345525217
1.696,685.225345525217
1.697,685.225345525217
1.698,685.225345525217
1.699,685.225345525217
1.7,685.773608575102
1.701,685.773608575102
1.702,685.773608575102
1.703,685.773608575102
1.704,685.773608575102
1.705,685.773608575102
1.706,685.773608575102
1.707,685.773608575102
1.708,685.773608575102
1.709,685.773608575102
1.71,687.972895093038
1.711,687.972895093038
1.712,687.972895093038
1.713,687.972895093038
1.714,687.972895093038
1.715,687.972895093038
1.716,687.972895093038
1.717,687.972895093038
1.718,687.972895093038
1.719,687.972895093038
1.72,678.032490974483
1.721,678.032490974483
1.722,678.032490974483
1.723,678.032490974483
1.724,678.032490974483
1.725,678.032490974483
1.726,678.032490974483
1.727,678.032490974483
1.728,678.032490974483
1.729,678.032490974483
1.73,680.349946644872
1.731,680.349946644872
1.732,680.349946644872
1.733,680.349946644872
1.734,680.349946644872
1.735,680.349946644872
1.736,680.349946644872
1.737,680.349946644872
1.738,680.349946644872
1.739,680.349946644872
1.74,679.865167384066
1.741,679.865167384066
1.742,679.865167384066
1.743,679.865167384066
1.744,679.865167384066
1.745,679.865167384066
1.746,679.865167384066
1.747,679.865167384066
1.748,679.865167384066
1.749,679.865167384066
1.75,686.439514241172
1.751,686.439514241172
1.752,686.439514241172
1.753,686.439514241172
1.754,686.439514241172
1.755,686.439514241172
1.756,686.439514241172
1.757,686.439514241172
1.758,686.439514241172
1.759,686.439514241172
1.76,685.170035267755
1.761,685.170035267755
1.762,685.170035267755
1.763,685.170035267755
1.764,685.170035267755
1.765,685.170035267755
1.766,685.170035267755
1.767,685.170035267755
1.768,685.170035267755
1.769,685.170035267755
1.77,685.157581462584
1.771,685.157581462584
1.772,685.157581462584
1.773,685.157581462584
1.774,685.157581462584
1.775,685.157581462584
1.776,685.157581462584
1.777,685.157581462584
1.778,685.157581462584
1.779,685.157581462584
1.78,685.417480488068
1.781,685.417480488068
1.782,685.417480488068
1.783,685.417480488068
1.784,685.417480488068
1.785,685.417480488068
1.786,685.417480488068
1.787,685.417480488068
1.788,685.417480488068
1.789,685.417480488068
1.79,688.769910302401
1.791,688.769910302401
1.792,688.769910302401
1.793,688.769910302401
1.794,688.769910302401
1.795,688.769910302401
1.796,688.769910302401
1.797,688.769910302401
1.798,688.769910302401
1.799,688.769910302401
1.8,684.023681938656
1.801,684.023681938656
1.802,684.023681938656
1.803,684.023681938656
1.804,684.023681938656
1.805,684.023681938656
1.806,684.023681938656
1.807,684.023681938656
1.808,684.023681938656
1.809,684.023681938656
1.81,680.043153545571
1.811,680.043153545571
1.812,680.043153545571
1.813,680.043153545571
1.814,680.043153545571
1.815,680.043153545571
1.816,680.043153545571
1.817,680.043153545571
1.818,680.043153545571
1.819,680.043153545571
1.82,681.879290630558
1.821,681.879290630558
1.822,681.879290630558
1.823,681.879290630558
1.824,681.879290630558
1.825,681.879290630558
1.826,681.879290630558
1.827,681.879290630558
1.828,681.879290630558
1.829,681.879290630558
1.83,681.580174749134
1.831,681.580174749134
1.832,681.580174749134
1.833,681.580174749134
1.834,681.580174749134
1.835,681.580174749134
1.836,681.580174749134
1.837,681.580174749134
1.838,681.580174749134
1.839,681.580174749134
1.84,680.962291830895
1.841,680.962291830895
1.842,680.962291830895
1.843,680.962291830895
1.844,680.962291830895
1.845,680.962291830895
1.846,680.962291830895
1.847,680.962291830895
1.848,680.962291830895
1.849,680.962291830895
1.85,685.453083104931
1.851,685.453083104931
1.852,685.453083104931
1.853,685.453083104931
1.854,685.453083104931
1.855,685.453083104931
1.856,685.453083104931
1.857,685.453083104931
1.858,685.453083104931
1.859,685.453083104931
1.86,680.25801071196
1.861,680.25801071196
1.862,680.25801071196
1.863,680.25801071196
1.864,680.25801071196
1.865,680.25801071196
1.866,680.25801071196
1.867,680.25801071196
1.868,680.25801071196
1.869,680.25801071196
1.87,684.345320367791
1.871,684.345320367791
1.872,684.345320367791
1.873,684.345320367791
1.874,684.345320367791
1.875,684.345320367791
1.876,684.345320367791
1.877,684.345320367791
1.878,684.345320367791
1.879,684.345320367791
1.88,689.498648220194
1.881,689.498648220194
1.882,689.498648220194
1.883,689.498648220194
1.884,689.498648220194
1.885,689.498648220194
1.886,689.498648220194
1.887,689.498648220194
1.888,689.498648220194
1.889,689.498648220194
1.89,681.255920834043
1.891,681.255920834043
1.892,681.255920834043
1.893,681.255920834043
1.894,681.255920834043
1.895,681.255920834043
1.896,681.255920834043
1.897,681.255920834043
1.898,681.255920834043
1.899,681.255920834043
1.9,683.995058466995
1.901,683.995058466995
1.902,683.995058466995
1.903,683.995058466995
1.904,683.995058466995
1.905,683.995058466995
1.906,683.995058466995
1.907,683.995058466995
1.908,683.995058466995
1.909,683.995058466995
1.91,682.055732324627
1.911,682.055732324627
1.912,682.055732324627
1.913,682.055732324627
1.914,682.055732324627
1.915,682.055732324627
1.916,682.055732324627
1.917,682.055732324627
1.918,682.055732324627
1.919,682.055732324627
1.92,681.585771859857
1.921,681.585771859857
1.922,681.585771859857
1.923,681.585771859857
1.924,681.585771859857
1.925,681.585771859857
1.926,681.585771859857
1.927,681.585771859857
1.928,681.585771859857
1.929,681.585771859857
1.93,689.694168581898
1.931,689.694168581898
1.932,689.694168581898
1.933,689.694168581898
1.934,689.694168581898
1.935,689.694168581898
1.936,689.694168581898
1.937,689.694168581898
1.938,689.694168581898
1.939,689.694168581898
1.94,683.088061344698
1.941,683.088061344698
1.942,683.088061344698
1.943,683.088061344698
1.944,683.088061344698
1.945,683.088061344698
1.946,683.088061344698
1.947,683.088061344698
1.948,683.088061344698
1.949,683.088061344698
1.95,681.2995389358
1.951,681.2995389358
1.952,681.2995389358
1.953,681.2995389358
1.954,681.2995389358
1.955,681.2995389358
1.956,681.2995389358
1.957,681.2995389358
1.958,681.2995389358
1.959,681.2995389358
1.96,681.521120444514
1.961,681.521120444514
1.962,681.521120444514
1.963,681.521120444514
1.964,681.521120444514
1.965,681.521120444514
1.966,681.521120444514
1.967,681.521120444514
1.968,681.521120444514
1.969,681.521120444514
1.97,682.762833984126
1.971,682.762833984126
1.972,682.762833984126
1.973,682.762833984126
1.974,682.762833984126
1.975,682.762833984126
1.976,682.762833984126
