Time,Flow_Rate,Pressure
0.996,685.216048878622,300000
0.997,685.216048878622,300000
0.998,685.216048878622,300000
0.999,685.216048878622,300000
1,685.216048878622,300000
1.001,685.216048878622,300000
1.002,685.216048878622,300000
1.003,685.216048878622,300000
1.004,685.216048878622,300000
1.005,685.216048878622,300000
1.006,685.216048878622,300000
1.007,685.216048878622,300000
1.008,685.216048878622,300000
1.009,685.216048878622,300000
1.01,685.216048878622,300000
1.011,685.216048878622,300000
1.012,685.216048878622,300000
1.013,685.216048878622,300000
1.014,685.216048878622,300000
1.015,685.216048878622,300000
1.016,685.216048878622,300000
1.017,685.216048878622,300000
1.018,685.216048878622,300000
1.019,685.216048878622,300000
1.02,685.216048878622,300000
1.021,685.216048878622,300000
1.022,685.216048878622,300000
1.023,685.216048878622,300000
1.024,685.216048878622,300000
1.025,685.216048878622,300000
1.026,685.216048878622,300000
1.027,685.216048878622,300000
1.028,685.216048878622,300000
1.029,685.216048878622,300000
1.03,685.216048878622,300000
1.031,685.216048878622,300000
1.032,685.216048878622,300000
1.033,685.216048878622,300000
1.034,685.216048878622,300000
1.035,685.216048878622,300000
1.036,685.216048878622,300000
1.037,685.216048878622,300000
1.038,685.216048878622,300000
1.039,685.216048878622,300000
1.04,685.216048878622,300000
1.041,685.216048878622,300000
1.042,685.216048878622,300000
1.043,685.216048878622,300000
1.044,685.216048878622,300000
1.045,685.216048878622,300000
1.046,685.216048878622,300000
1.047,685.216048878622,300000
1.048,685.216048878622,300000
1.049,685.216048878622,300000
1.05,685.216048878622,300000
1.051,685.216048878622,300000
1.052,685.216048878622,300000
1.053,685.216048878622,300000
1.054,685.216048878622,300000
1.055,685.216048878622,300000
1.056,685.216048878622,300000
1.057,685.216048878622,300000
1.058,685.216048878622,300000
1.059,685.216048878622,300000
1.06,685.216048878622,300000
1.061,685.216048878622,300000
1.062,685.216048878622,300000
1.063,685.216048878622,300000
1.064,685.216048878622,300000
1.065,685.216048878622,300000
1.066,685.216048878622,300000
1.067,685.216048878622,300000
1.068,685.216048878622,300000
1.069,685.216048878622,300000
1.07,685.216048878622,300000
1.071,685.216048878622,300000
1.072,685.216048878622,300000
1.073,685.216048878622,300000
1.074,685.216048878622,300000
1.075,685.216048878622,300000
1.076,685.216048878622,300000
1.077,685.216048878622,300000
1.078,685.216048878622,300000
1.079,685.216048878622,300000
1.08,685.216048878622,300000
1.081,685.216048878622,300000
1.082,685.216048878622,300000
1.083,685.216048878622,300000
1.084,685.216048878622,300000
1.085,685.216048878622,300000
1.086,685.216048878622,300000
1.087,685.216048878622,300000
1.088,685.216048878622,300000
1.089,685.216048878622,300000
1.09,685.216048878622,300000
1.091,685.216048878622,300000
1.092,685.216048878622,300000
1.093,685.216048878622,300000
1.094,685.216048878622,300000
1.095,685.216048878622,300000
1.096,685.216048878622,300000
1.097,685.216048878622,300000
1.098,685.216048878622,300000
1.099,685.216048878622,300000
1.1,685.216048878622,300000
1.101,685.216048878622,300000
1.102,685.216048878622,300000
1.103,685.216048878622,300000
1.104,685.216048878622,300000
1.105,685.216048878622,300000
1.106,685.216048878622,300000
1.107,685.216048878622,300000
1.108,685.216048878622,300000
1.109,685.216048878622,300000
1.11,685.216048878622,300000
1.111,685.216048878622,300000
1.112,685.216048878622,300000
1.113,685.216048878622,300000
1.114,685.216048878622,300000
1.115,685.216048878622,300000
1.116,685.216048878622,300000
1.117,685.216048878622,300000
1.118,685.216048878622,300000
1.119,685.216048878622,300000
1.12,685.216048878622,300000
1.121,685.216048878622,300000
1.122,685.216048878622,300000
1.123,685.216048878622,300000
1.124,685.216048878622,300000
1.125,685.216048878622,300000
1.126,685.216048878622,300000
1.127,685.216048878622,300000
1.128,685.216048878622,300000
1.129,685.216048878622,300000
1.13,685.216048878622,300000
1.131,685.216048878622,300000
1.132,685.216048878622,300000
1.133,685.216048878622,300000
1.134,685.216048878622,300000
1.135,685.216048878622,300000
1.136,685.216048878622,300000
1.137,685.216048878622,300000
1.138,685.216048878622,300000
1.139,685.216048878622,300000
1.14,685.216048878622,300000
1.141,685.216048878622,300000
1.142,685.216048878622,300000
1.143,685.216048878622,300000
1.144,685.216048878622,300000
1.145,685.216048878622,300000
1.146,685.216048878622,300000
1.147,685.216048878622,300000
1.148,685.216048878622,300000
1.149,685.216048878622,300000
1.15,685.216048878622,300000
1.151,685.216048878622,300000
1.152,685.216048878622,300000
1.153,685.216048878622,300000
1.154,685.216048878622,300000
1.155,685.216048878622,300000
1.156,685.216048878622,300000
1.157,685.216048878622,300000
1.158,685.216048878622,300000
1.159,685.216048878622,300000
1.16,685.216048878622,300000
1.161,685.216048878622,300000
1.162,685.216048878622,300000
1.163,685.216048878622,300000
1.164,685.216048878622,300000
1.165,685.216048878622,300000
1.166,685.216048878622,300000
1.167,685.216048878622,300000
1.168,685.216048878622,300000
1.169,685.216048878622,300000
1.17,685.216048878622,300000
1.171,685.216048878622,300000
1.172,685.216048878622,300000
1.173,685.216048878622,300000
1.174,685.216048878622,300000
1.175,685.216048878622,300000
1.176,685.216048878622,300000
1.177,685.216048878622,300000
1.178,685.216048878622,300000
1.179,685.216048878622,300000
1.18,685.216048878622,300000
1.181,685.216048878622,300000
1.182,685.216048878622,300000
1.183,685.216048878622,300000
1.184,685.216048878622,300000
1.185,685.216048878622,300000
1.186,685.216048878622,300000
1.187,685.216048878622,300000
1.188,685.216048878622,300000
1.189,685.216048878622,300000
1.19,685.216048878622,300000
1.191,685.216048878622,300000
1.192,685.216048878622,300000
1.193,685.216048878622,300000
1.194,685.216048878622,300000
1.195,685.216048878622,300000
1.196,685.216048878622,300000
1.197,685.216048878622,300000
1.198,685.216048878622,300000
1.199,685.216048878622,300000
1.2,685.216048878622,300000
1.201,685.216048878622,300000
1.202,685.216048878622,300000
1.203,685.216048878622,300000
1.204,685.216048878622,300000
1.205,685.216048878622,300000
1.206,685.216048878622,300000
1.207,685.216048878622,300000
1.208,685.216048878622,300000
1.209,685.216048878622,300000
1.21,685.216048878622,300000
1.211,685.216048878622,300000
1.212,685.216048878622,300000
1.213,685.216048878622,300000
1.214,685.216048878622,300000
1.215,685.216048878622,300000
1.216,685.216048878622,300000
1.217,685.216048878622,300000
1.218,685.216048878622,300000
1.219,685.216048878622,300000
1.22,685.216048878622,300000
1.221,685.216048878622,300000
1.222,685.216048878622,300000
1.223,685.216048878622,300000
1.224,685.216048878622,300000
1.225,685.216048878622,300000
1.226,685.216048878622,300000
1.227,685.216048878622,300000
1.228,685.216048878622,300000
1.229,685.216048878622,300000
1.23,685.216048878622,300000
1.231,685.216048878622,300000
1.232,685.216048878622,300000
1.233,685.216048878622,300000
1.234,685.216048878622,300000
1.235,685.216048878622,300000
1.236,685.216048878622,300000
1.237,685.216048878622,300000
1.238,685.216048878622,300000
1.239,685.216048878622,300000
1.24,685.216048878622,300000
1.241,685.216048878622,300000
1.242,685.216048878622,300000
1.243,685.216048878622,300000
1.244,685.216048878622,300000
1.245,685.216048878622,300000
1.246,685.216048878622,300000
1.247,685.216048878622,300000
1.248,685.216048878622,300000
1.249,685.216048878622,300000
1.25,685.216048878622,300000
1.251,685.216048878622,300000
1.252,685.216048878622,300000
1.253,685.216048878622,300000
1.254,685.216048878622,300000
1.255,685.216048878622,300000
1.256,685.216048878622,300000
1.257,685.216048878622,300000
1.258,685.216048878622,300000
1.259,685.216048878622,300000
1.26,685.216048878622,300000
1.261,685.216048878622,300000
1.262,685.216048878622,300000
1.263,685.216048878622,300000
1.264,685.216048878622,300000
1.265,685.216048878622,300000
1.266,685.216048878622,300000
1.267,685.216048878622,300000
1.268,685.216048878622,300000
1.269,685.216048878622,300000
1.27,685.216048878622,300000
1.271,685.216048878622,300000
1.272,685.216048878622,300000
1.273,685.216048878622,300000
1.274,685.216048878622,300000
1.275,685.216048878622,300000
1.276,685.216048878622,300000
1.277,685.216048878622,300000
1.278,685.216048878622,300000
1.279,685.216048878622,300000
1.28,685.216048878622,300000
1.281,685.216048878622,300000
1.282,685.216048878622,300000
1.283,685.216048878622,300000
1.284,685.216048878622,300000
1.285,685.216048878622,300000
1.286,685.216048878622,300000
1.287,685.216048878622,300000
1.288,685.216048878622,300000
1.289,685.216048878622,300000
1.29,685.216048878622,300000
1.291,685.216048878622,300000
1.292,685.216048878622,300000
1.293,685.216048878622,300000
1.294,685.216048878622,300000
1.295,685.216048878622,300000
1.296,685.216048878622,300000
1.297,685.216048878622,300000
1.298,685.216048878622,300000
1.299,685.216048878622,300000
1.3,685.216048878622,300000
1.301,685.216048878622,300000
1.302,685.216048878622,300000
1.303,685.216048878622,300000
1.304,685.216048878622,300000
1.305,685.216048878622,300000
1.306,685.216048878622,300000
1.307,685.216048878622,300000
1.308,685.216048878622,300000
1.309,685.216048878622,300000
1.31,685.216048878622,300000
1.311,685.216048878622,300000
1.312,685.216048878622,300000
1.313,685.216048878622,300000
1.314,685.216048878622,300000
1.315,685.216048878622,300000
1.316,685.216048878622,300000
1.317,685.216048878622,300000
1.318,685.216048878622,300000
1.319,685.216048878622,300000
1.32,685.216048878622,300000
1.321,685.216048878622,300000
1.322,685.216048878622,300000
1.323,685.216048878622,300000
1.324,685.216048878622,300000
1.325,685.216048878622,300000
1.326,685.216048878622,300000
1.327,685.216048878622,300000
1.328,685.216048878622,300000
1.329,685.216048878622,300000
1.33,685.216048878622,300000
1.331,685.216048878622,300000
1.332,685.216048878622,300000
1.333,685.216048878622,300000
1.334,685.216048878622,300000
1.335,685.216048878622,300000
1.336,685.216048878622,300000
1.337,685.216048878622,300000
1.338,685.216048878622,300000
1.339,685.216048878622,300000
1.34,685.216048878622,300000
1.341,685.216048878622,300000
1.342,685.216048878622,300000
1.343,685.216048878622,300000
1.344,685.216048878622,300000
1.345,685.216048878622,300000
1.346,685.216048878622,300000
1.347,685.216048878622,300000
1.348,685.216048878622,300000
1.349,685.216048878622,300000
1.35,685.216048878622,300000
1.351,685.216048878622,300000
1.352,685.216048878622,300000
1.353,685.216048878622,300000
1.354,685.216048878622,300000
1.355,685.216048878622,300000
1.356,685.216048878622,300000
1.357,685.216048878622,300000
1.358,685.216048878622,300000
1.359,685.216048878622,300000
1.36,685.216048878622,300000
1.361,685.216048878622,300000
1.362,685.216048878622,300000
1.363,685.216048878622,300000
1.364,685.216048878622,300000
1.365,685.216048878622,300000
1.366,685.216048878622,300000
1.367,685.216048878622,300000
1.368,685.216048878622,300000
1.369,685.216048878622,300000
1.37,685.216048878622,300000
1.371,685.216048878622,300000
1.372,685.216048878622,300000
1.373,685.216048878622,300000
1.374,685.216048878622,300000
1.375,685.216048878622,300000
1.376,685.216048878622,300000
1.377,685.216048878622,300000
1.378,685.216048878622,300000
1.379,685.216048878622,300000
1.38,685.216048878622,300000
1.381,685.216048878622,300000
1.382,685.216048878622,300000
1.383,685.216048878622,300000
1.384,685.216048878622,300000
1.385,685.216048878622,300000
1.386,685.216048878622,300000
1.387,685.216048878622,300000
1.388,685.216048878622,300000
1.389,685.216048878622,300000
1.39,685.216048878622,300000
1.391,685.216048878622,300000
1.392,685.216048878622,300000
1.393,685.216048878622,300000
1.394,685.216048878622,300000
1.395,685.216048878622,300000
1.396,685.216048878622,300000
1.397,685.216048878622,300000
1.398,685.216048878622,300000
1.399,685.216048878622,300000
1.4,685.216048878622,300000
1.401,685.216048878622,300000
1.402,685.216048878622,300000
1.403,685.216048878622,300000
1.404,685.216048878622,300000
1.405,685.216048878622,300000
1.406,685.216048878622,300000
1.407,685.216048878622,300000
1.408,685.216048878622,300000
1.409,685.216048878622,300000
1.41,685.216048878622,300000
1.411,685.216048878622,300000
1.412,685.216048878622,300000
1.413,685.216048878622,300000
1.414,685.216048878622,300000
1.415,685.216048878622,300000
1.416,685.216048878622,300000
1.417,685.216048878622,300000
1.418,685.216048878622,300000
1.419,685.216048878622,300000
1.42,685.216048878622,300000
1.421,685.216048878622,300000
1.422,685.216048878622,300000
1.423,685.216048878622,300000
1.424,685.216048878622,300000
1.425,685.216048878622,300000
1.426,685.216048878622,300000
1.427,685.216048878622,300000
1.428,685.216048878622,300000
1.429,685.216048878622,300000
1.43,685.216048878622,300000
1.431,685.216048878622,300000
1.432,685.216048878622,300000
1.433,685.216048878622,300000
1.434,685.216048878622,300000
1.435,685.216048878622,300000
1.436,685.216048878622,300000
1.437,685.216048878622,300000
1.438,685.216048878622,300000
1.439,685.216048878622,300000
1.44,685.216048878622,300000
1.441,685.216048878622,300000
1.442,685.216048878622,300000
1.443,685.216048878622,300000
1.444,685.216048878622,300000
1.445,685.216048878622,300000
1.446,685.216048878622,300000
1.447,685.216048878622,300000
1.448,685.216048878622,300000
1.449,685.216048878622,300000
1.45,685.216048878622,300000
1.451,685.216048878622,300000
1.452,685.216048878622,300000
1.453,685.216048878622,300000
1.454,685.216048878622,300000
1.455,685.216048878622,300000
1.456,685.216048878622,300000
1.457,685.216048878622,300000
1.458,685.216048878622,300000
1.459,685.216048878622,300000
1.46,685.216048878622,300000
1.461,685.216048878622,300000
1.462,685.216048878622,300000
1.463,685.216048878622,300000
1.464,685.216048878622,300000
1.465,685.216048878622,300000
1.466,685.216048878622,300000
1.467,685.216048878622,300000
1.468,685.216048878622,300000
1.469,685.216048878622,300000
1.47,685.216048878622,300000
1.471,685.216048878622,300000
1.472,685.216048878622,300000
1.473,685.216048878622,300000
1.474,685.216048878622,300000
1.475,685.216048878622,300000
1.476,685.216048878622,300000
1.477,685.216048878622,300000
1.478,685.216048878622,300000
1.479,685.216048878622,300000
1.48,685.216048878622,300000
1.481,685.216048878622,300000
1.482,685.216048878622,300000
1.483,685.216048878622,300000
1.484,685.216048878622,300000
1.485,685.216048878622,300000
1.486,685.216048878622,300000
1.487,685.216048878622,300000
1.488,685.216048878622,300000
1.489,685.216048878622,300000
1.49,685.216048878622,300000
1.491,685.216048878622,300000
1.492,685.216048878622,300000
1.493,685.216048878622,300000
1.494,685.216048878622,300000
1.495,685.216048878622,300000
1.496,685.216048878622,300000
1.497,685.216048878622,300000
1.498,685.216048878622,300000
1.499,685.216048878622,300000
1.5,685.216048878622,300000
1.501,685.216048878622,300000
1.502,685.216048878622,300000
1.503,685.216048878622,300000
1.504,685.216048878622,300000
1.505,685.216048878622,300000
1.506,685.216048878622,300000
