Time,Flow_Rate
1.269,685.216048878622
1.27,685.216048878622
1.271,685.216048878622
1.272,685.216048878622
1.273,685.216048878622
1.274,685.216048878622
1.275,685.216048878622
1.276,685.216048878622
1.277,685.216048878622
1.278,685.216048878622
1.279,685.216048878622
1.28,685.216048878622
1.281,685.216048878622
1.282,685.216048878622
1.283,685.216048878622
1.284,685.216048878622
1.285,685.216048878622
1.286,685.216048878622
1.287,685.216048878622
1.288,685.216048878622
1.289,685.216048878622
1.29,685.216048878622
1.291,685.216048878622
1.292,685.216048878622
1.293,685.216048878622
1.294,685.216048878622
1.295,685.216048878622
1.296,685.216048878622
1.297,685.216048878622
1.298,685.216048878622
1.299,685.216048878622
1.3,685.216048878622
1.301,685.216048878622
1.302,685.216048878622
1.303,685.216048878622
1.304,685.216048878622
1.305,685.216048878622
1.306,685.216048878622
1.307,685.216048878622
1.308,685.216048878622
1.309,685.216048878622
1.31,685.216048878622
1.311,685.216048878622
1.312,685.216048878622
1.313,685.216048878622
1.314,685.216048878622
1.315,685.216048878622
1.316,685.216048878622
1.317,685.216048878622
1.318,685.216048878622
1.319,685.216048878622
1.32,685.216048878622
1.321,685.216048878622
1.322,685.216048878622
1.323,685.216048878622
1.324,685.216048878622
1.325,685.216048878622
1.326,685.216048878622
1.327,685.216048878622
1.328,685.216048878622
1.329,685.216048878622
1.33,685.216048878622
1.331,685.216048878622
1.332,685.216048878622
1.333,685.216048878622
1.334,685.216048878622
1.335,685.216048878622
1.336,685.216048878622
1.337,685.216048878622
1.338,685.216048878622
1.339,685.216048878622
1.34,685.216048878622
1.341,685.216048878622
1.342,685.216048878622
1.343,685.216048878622
1.344,685.216048878622
1.345,685.216048878622
1.346,685.216048878622
1.347,685.216048878622
1.348,685.216048878622
1.349,685.216048878622
1.35,685.216048878622
1.351,685.216048878622
1.352,685.216048878622
1.353,685.216048878622
1.354,685.216048878622
1.355,685.216048878622
1.356,685.216048878622
1.357,685.216048878622
1.358,685.216048878622
1.359,685.216048878622
1.36,685.216048878622
1.361,685.216048878622
1.362,685.216048878622
1.363,685.216048878622
1.364,685.216048878622
1.365,685.216048878622
1.366,685.216048878622
1.367,685.216048878622
1.368,685.216048878622
1.369,685.216048878622
1.37,685.216048878622
1.371,685.216048878622
1.372,685.216048878622
1.373,685.216048878622
1.374,685.216048878622
1.375,685.216048878622
1.376,685.216048878622
1.377,685.216048878622
1.378,685.216048878622
1.379,685.216048878622
1.38,685.216048878622
1.381,685.216048878622
1.382,685.216048878622
1.383,685.216048878622
1.384,685.216048878622
1.385,685.216048878622
1.386,685.216048878622
1.387,685.216048878622
1.388,685.216048878622
1.389,685.216048878622
1.39,685.216048878622
1.391,685.216048878622
1.392,685.216048878622
1.393,685.216048878622
1.394,685.216048878622
1.395,685.216048878622
1.396,685.216048878622
1.397,685.216048878622
1.398,685.216048878622
1.399,685.216048878622
1.4,685.216048878622
1.401,685.216048878622
1.402,685.216048878622
1.403,685.216048878622
1.404,685.216048878622
1.405,685.216048878622
1.406,685.216048878622
1.407,685.216048878622
1.408,685.216048878622
1.409,685.216048878622
1.41,685.216048878622
1.411,685.216048878622
1.412,685.216048878622
1.413,685.216048878622
1.414,685.216048878622
1.415,685.216048878622
1.416,685.216048878622
1.417,685.216048878622
1.418,685.216048878622
1.419,685.216048878622
1.42,685.216048878622
1.421,685.216048878622
1.422,685.216048878622
1.423,685.216048878622
1.424,685.216048878622
1.425,685.216048878622
1.426,685.216048878622
1.427,685.216048878622
1.428,685.216048878622
1.429,685.216048878622
1.43,685.216048878622
1.431,685.216048878622
1.432,685.216048878622
1.433,685.216048878622
1.434,685.216048878622
1.435,685.216048878622
1.436,685.216048878622
1.437,685.216048878622
1.438,685.216048878622
1.439,685.216048878622
1.44,685.216048878622
1.441,685.216048878622
1.442,685.216048878622
1.443,685.216048878622
1.444,685.216048878622
1.445,685.216048878622
1.446,685.216048878622
1.447,685.216048878622
1.448,685.216048878622
1.449,685.216048878622
1.45,685.216048878622
1.451,685.216048878622
1.452,685.216048878622
1.453,685.216048878622
1.454,685.216048878622
1.455,685.216048878622
1.456,685.216048878622
1.457,685.216048878622
1.458,685.216048878622
1.459,685.216048878622
1.46,685.216048878622
1.461,685.216048878622
1.462,685.216048878622
1.463,685.216048878622
1.464,685.216048878622
1.465,685.216048878622
1.466,685.216048878622
1.467,685.216048878622
1.468,685.216048878622
1.469,685.216048878622
1.47,685.216048878622
1.471,685.216048878622
1.472,685.216048878622
1.473,685.216048878622
1.474,685.216048878622
1.475,685.216048878622
1.476,685.216048878622
1.477,685.216048878622
1.478,685.216048878622
1.479,685.216048878622
1.48,685.216048878622
1.481,685.216048878622
1.482,685.216048878622
1.483,685.216048878622
1.484,685.216048878622
1.485,685.216048878622
1.486,685.216048878622
1.487,685.216048878622
1.488,685.216048878622
1.489,685.216048878622
1.49,685.216048878622
1.491,685.216048878622
1.492,685.216048878622
1.493,685.216048878622
1.494,685.216048878622
1.495,685.216048878622
1.496,685.216048878622
1.497,685.216048878622
1.498,685.216048878622
1.499,685.216048878622
1.5,685.216048878622
1.501,685.216048878622
1.502,685.216048878622
1.503,685.216048878622
1.504,685.216048878622
1.505,685.216048878622
1.506,685.216048878622
1.507,685.216048878622
1.508,685.216048878622
1.509,685.216048878622
1.51,685.216048878622
1.511,685.216048878622
1.512,685.216048878622
1.513,685.216048878622
1.514,685.216048878622
1.515,685.216048878622
1.516,685.216048878622
1.517,685.216048878622
1.518,685.216048878622
1.519,685.216048878622
1.52,685.216048878622
1.521,685.216048878622
1.522,685.216048878622
1.523,685.216048878622
1.524,685.216048878622
1.525,685.216048878622
1.526,685.216048878622
1.527,685.216048878622
1.528,685.216048878622
1.529,685.216048878622
1.53,685.216048878622
1.531,685.216048878622
1.532,685.216048878622
1.533,685.216048878622
1.534,685.216048878622
1.535,685.216048878622
1.536,685.216048878622
1.537,685.216048878622
1.538,685.216048878622
1.539,685.216048878622
1.54,685.216048878622
1.541,685.216048878622
1.542,685.216048878622
1.543,685.216048878622
1.544,685.216048878622
1.545,685.216048878622
1.546,685.216048878622
1.547,685.216048878622
1.548,685.216048878622
1.549,685.216048878622
1.55,685.216048878622
1.551,685.216048878622
1.552,685.216048878622
1.553,685.216048878622
1.554,685.216048878622
1.555,685.216048878622
1.556,685.216048878622
1.557,685.216048878622
1.558,685.216048878622
1.559,685.216048878622
1.56,685.216048878622
1.561,685.216048878622
1.562,685.216048878622
1.563,685.216048878622
1.564,685.216048878622
1.565,685.216048878622
1.566,685.216048878622
1.567,685.216048878622
1.568,685.216048878622
1.569,685.216048878622
1.57,685.216048878622
1.571,685.216048878622
1.572,685.216048878622
1.573,685.216048878622
1.574,685.216048878622
1.575,685.216048878622
1.576,685.216048878622
1.577,685.216048878622
1.578,685.216048878622
1.579,685.216048878622
1.58,685.216048878622
1.581,685.216048878622
1.582,685.216048878622
1.583,685.216048878622
1.584,685.216048878622
1.585,685.216048878622
1.586,685.216048878622
1.587,685.216048878622
1.588,685.216048878622
1.589,685.216048878622
1.59,685.216048878622
1.591,685.216048878622
1.592,685.216048878622
1.593,685.216048878622
1.594,685.216048878622
1.595,685.216048878622
1.596,685.216048878622
1.597,685.216048878622
1.598,685.216048878622
1.599,685.216048878622
1.6,685.216048878622
1.601,685.216048878622
1.602,685.216048878622
1.603,685.216048878622
1.604,685.216048878622
1.605,685.216048878622
1.606,685.216048878622
1.607,685.216048878622
1.608,685.216048878622
1.609,685.216048878622
1.61,685.216048878622
1.611,685.216048878622
1.612,685.216048878622
1.613,685.216048878622
1.614,685.216048878622
1.615,685.216048878622
1.616,685.216048878622
1.617,685.216048878622
1.618,685.216048878622
1.619,685.216048878622
1.62,685.216048878622
1.621,685.216048878622
1.622,685.216048878622
1.623,685.216048878622
1.624,685.216048878622
1.625,685.216048878622
1.626,685.216048878622
1.627,685.216048878622
1.628,685.216048878622
1.629,685.216048878622
1.63,685.216048878622
1.631,685.216048878622
1.632,685.216048878622
1.633,685.216048878622
1.634,685.216048878622
1.635,685.216048878622
1.636,685.216048878622
1.637,685.216048878622
1.638,685.216048878622
1.639,685.216048878622
1.64,685.216048878622
1.641,685.216048878622
1.642,685.216048878622
1.643,685.216048878622
1.644,685.216048878622
1.645,685.216048878622
1.646,685.216048878622
1.647,685.216048878622
1.648,685.216048878622
1.649,685.216048878622
1.65,685.216048878622
1.651,685.216048878622
1.652,685.216048878622
1.653,685.216048878622
1.654,685.216048878622
1.655,685.216048878622
1.656,685.216048878622
1.657,685.216048878622
1.658,685.216048878622
1.659,685.216048878622
1.66,685.216048878622
1.661,685.216048878622
1.662,685.216048878622
1.663,685.216048878622
1.664,685.216048878622
1.665,685.216048878622
1.666,685.216048878622
1.667,685.216048878622
1.668,685.216048878622
1.669,685.216048878622
1.67,685.216048878622
1.671,685.216048878622
1.672,685.216048878622
1.673,685.216048878622
1.674,685.216048878622
1.675,685.216048878622
1.676,685.216048878622
1.677,685.216048878622
1.678,685.216048878622
1.679,685.216048878622
1.68,685.216048878622
1.681,685.216048878622
1.682,685.216048878622
1.683,685.216048878622
1.684,685.216048878622
1.685,685.216048878622
1.686,685.216048878622
1.687,685.216048878622
1.688,685.216048878622
1.689,685.216048878622
1.69,685.216048878622
1.691,685.216048878622
1.692,685.216048878622
1.693,685.216048878622
1.694,685.216048878622
1.695,685.216048878622
1.696,685.216048878622
1.697,685.216048878622
1.698,685.216048878622
1.699,685.216048878622
1.7,685.216048878622
1.701,685.216048878622
1.702,685.216048878622
1.703,685.216048878622
1.704,685.216048878622
1.705,685.216048878622
1.706,685.216048878622
1.707,685.216048878622
1.708,685.216048878622
1.709,685.216048878622
1.71,685.216048878622
1.711,685.216048878622
1.712,685.216048878622
1.713,685.216048878622
1.714,685.216048878622
1.715,685.216048878622
1.716,685.216048878622
1.717,685.216048878622
1.718,685.216048878622
1.719,685.216048878622
1.72,685.216048878622
1.721,685.216048878622
1.722,685.216048878622
1.723,685.216048878622
1.724,685.216048878622
1.725,685.216048878622
1.726,685.216048878622
1.727,685.216048878622
1.728,685.216048878622
1.729,685.216048878622
1.73,685.216048878622
1.731,685.216048878622
1.732,685.216048878622
1.733,685.216048878622
1.734,685.216048878622
1.735,685.216048878622
1.736,685.216048878622
1.737,685.216048878622
1.738,685.216048878622
1.739,685.216048878622
1.74,685.216048878622
1.741,685.216048878622
1.742,685.216048878622
1.743,685.216048878622
1.744,685.216048878622
1.745,685.216048878622
1.746,685.216048878622
1.747,685.216048878622
1.748,685.216048878622
1.749,685.216048878622
1.75,685.216048878622
1.751,685.216048878622
1.752,685.216048878622
1.753,685.216048878622
1.754,685.216048878622
1.755,685.216048878622
1.756,685.216048878622
1.757,685.216048878622
1.758,685.216048878622
1.759,685.216048878622
1.76,685.216048878622
1.761,685.216048878622
1.762,685.216048878622
1.763,685.216048878622
1.764,685.216048878622
1.765,685.216048878622
1.766,685.216048878622
1.767,685.216048878622
1.768,685.216048878622
1.769,685.216048878622
1.77,685.216048878622
1.771,685.216048878622
1.772,685.216048878622
1.773,685.216048878622
1.774,685.216048878622
1.775,685.216048878622
1.776,685.216048878622
1.777,685.216048878622
1.778,685.216048878622
1.779,685.216048878622
1.78,685.216048878622
1.781,685.216048878622
1.782,685.216048878622
1.783,685.216048878622
1.784,685.216048878622
1.785,685.216048878622
1.786,685.216048878622
1.787,685.216048878622
1.788,685.216048878622
1.789,685.216048878622
1.79,685.216048878622
1.791,685.216048878622
1.792,685.216048878622
1.793,685.216048878622
1.794,685.216048878622
1.795,685.216048878622
1.796,685.216048878622
1.797,685.216048878622
1.798,685.216048878622
1.799,685.216048878622
1.8,685.216048878622
1.801,685.216048878622
1.802,685.216048878622
1.803,685.216048878622
1.804,685.216048878622
1.805,685.216048878622
1.806,685.216048878622
1.807,685.216048878622
1.808,685.216048878622
1.809,685.216048878622
1.81,685.216048878622
1.811,685.216048878622
1.812,685.216048878622
1.813,685.216048878622
1.814,685.216048878622
1.815,685.216048878622
1.816,685.216048878622
1.817,685.216048878622
1.818,685.216048878622
1.819,685.216048878622
1.82,685.216048878622
1.821,685.216048878622
1.822,685.216048878622
1.823,685.216048878622
1.824,685.216048878622
1.825,685.216048878622
1.826,685.216048878622
1.827,685.216048878622
1.828,685.216048878622
1.829,685.216048878622
1.83,685.216048878622
1.831,685.216048878622
1.832,685.216048878622
1.833,685.216048878622
1.834,685.216048878622
1.835,685.216048878622
1.836,685.216048878622
1.837,685.216048878622
1.838,685.216048878622
1.839,685.216048878622
1.84,685.216048878622
1.841,685.216048878622
1.842,685.216048878622
1.843,685.216048878622
1.844,685.216048878622
1.845,685.216048878622
1.846,685.216048878622
1.847,685.216048878622
1.848,685.216048878622
1.849,685.216048878622
1.85,685.216048878622
1.851,685.216048878622
1.852,685.216048878622
1.853,685.216048878622
1.854,685.216048878622
1.855,685.216048878622
1.856,685.216048878622
1.857,685.216048878622
1.858,685.216048878622
1.859,685.216048878622
1.86,685.216048878622
1.861,685.216048878622
1.862,685.216048878622
1.863,685.216048878622
1.864,685.216048878622
1.865,685.216048878622
1.866,685.216048878622
1.867,685.216048878622
1.868,685.216048878622
1.869,685.216048878622
1.87,685.216048878622
1.871,685.216048878622
1.872,685.216048878622
1.873,685.216048878622
1.874,685.216048878622
1.875,685.216048878622
1.876,685.216048878622
1.877,685.216048878622
1.878,685.216048878622
1.879,685.216048878622
1.88,685.216048878622
1.881,685.216048878622
1.882,685.216048878622
1.883,685.216048878622
1.884,685.216048878622
1.885,685.216048878622
1.886,685.216048878622
1.887,685.216048878622
1.888,685.216048878622
1.889,685.216048878622
1.89,685.216048878622
1.891,685.216048878622
1.892,685.216048878622
1.893,685.216048878622
1.894,685.216048878622
1.895,685.216048878622
1.896,685.216048878622
1.897,685.216048878622
1.898,685.216048878622
1.899,685.216048878622
1.9,685.216048878622
1.901,685.216048878622
1.902,685.216048878622
1.903,685.216048878622
1.904,685.216048878622
1.905,685.216048878622
1.906,685.216048878622
1.907,685.216048878622
1.908,685.216048878622
1.909,685.216048878622
1.91,685.216048878622
1.911,685.216048878622
1.912,685.216048878622
1.913,685.216048878622
1.914,685.216048878622
1.915,685.216048878622
1.916,685.216048878622
1.917,685.216048878622
1.918,685.216048878622
1.919,685.216048878622
1.92,685.216048878622
1.921,685.216048878622
1.922,685.216048878622
1.923,685.216048878622
1.924,685.216048878622
1.925,685.216048878622
1.926,685.216048878622
1.927,685.216048878622
1.928,685.216048878622
1.929,685.216048878622
1.93,685.216048878622
1.931,685.216048878622
1.932,685.216048878622
1.933,685.216048878622
1.934,685.216048878622
1.935,685.216048878622
1.936,685.216048878622
1.937,685.216048878622
1.938,685.216048878622
1.939,685.216048878622
1.94,685.216048878622
1.941,685.216048878622
1.942,685.216048878622
1.943,685.216048878622
1.944,685.216048878622
1.945,685.216048878622
1.946,685.216048878622
1.947,685.216048878622
1.948,685.216048878622
1.949,685.216048878622
1.95,685.216048878622
1.951,685.216048878622
1.952,685.216048878622
1.953,685.216048878622
1.954,685.216048878622
1.955,685.216048878622
1.956,685.216048878622
1.957,685.216048878622
1.958,685.216048878622
1.959,685.216048878622
1.96,685.216048878622
1.961,685.216048878622
1.962,685.216048878622
1.963,685.216048878622
1.964,685.216048878622
1.965,685.216048878622
1.966,685.216048878622
1.967,685.216048878622
